5080,7/30/2012,Washington DC; USA ATP World Tour 500,HARD,2,Marinko Matosevic,Jesse Levine,Marinko Matosevic,3-6; 7-6(5); 6-3,R32,134,5,1,62,95,43,62,20,33,3,6,16,63,95,5,3,60,87,42,60,15,27,3,5,14,57,87
5081,7/30/2012,Washington DC; USA ATP World Tour 500,HARD,2,Tobias Kamke,Benoit Paire,Tobias Kamke,6-3; 7-5,R32,71,0,4,33,60,22,33,8,27,2,7,10,30,60,5,3,35,65,20,35,5,30,1,9,11,25,65
5082,7/30/2012,Washington DC; USA ATP World Tour 500,HARD,2,Sam Querrey,Igor Andreev,Sam Querrey,7-6(2); 6-7(2); 7-6(3),R32,133,18,10,61,113,51,61,29,52,4,6,18,80,113,8,1,70,112,56,70,23,42,1,3,18,79,112
5083,7/30/2012,Washington DC; USA ATP World Tour 500,HARD,2,Benjamin Becker,Steve Johnson,Benjamin Becker,6-4; 6-3,R32,73,7,2,28,59,20,28,18,31,3,4,9,38,59,7,3,30,57,21,30,11,27,5,9,10,32,57
5084,7/30/2012,Washington DC; USA ATP World Tour 500,HARD,2,Florent Serra,Brian Baker,Florent Serra,4-6; 6-3; 6-4,R32,131,4,6,60,119,40,60,30,59,13,16,15,70,119,5,5,48,79,31,48,17,31,4,8,14,48,79
5085,7/30/2012,Washington DC; USA ATP World Tour 500,HARD,2,Kevin Anderson,Jurgen Zopp,Kevin Anderson,6-3; 6-2,R32,68,13,1,36,55,30,36,11,19,5,5,9,41,55,3,3,25,46,18,25,8,21,4,7,8,26,46
5086,7/30/2012,Washington DC; USA ATP World Tour 500,HARD,2,James Blake,Pablo Andujar,James Blake,4-6; 6-2; 6-2,R32,103,9,0,42,78,34,42,18,36,3,5,13,52,78,3,5,62,88,38,62,10,26,5,10,13,48,88
5087,7/30/2012,Washington DC; USA ATP World Tour 500,HARD,2,Marco Chiudinelli,Horacio Zeballos,Marco Chiudinelli,7-5; 7-5,R32,153,5,3,53,81,40,53,14,28,7,8,12,54,81,7,2,55,94,36,55,17,39,6,9,12,53,94
5088,7/30/2012,Washington DC; USA ATP World Tour 500,HARD,2,Ruben Ramirez Hidalgo,Matthew Ebden,Ruben Ramirez Hidalgo,6-3; 6-2,R32,95,3,5,26,54,20,26,14,28,3,5,9,34,54,7,6,48,74,25,48,9,26,5,10,8,34,74
5089,7/30/2012,Washington DC; USA ATP World Tour 500,HARD,2,Alexandr Dolgopolov,Flavio Cipolla,Alexandr Dolgopolov,6-1; 6-3,R32,59,5,1,21,43,18,21,15,22,0,0,8,33,43,1,1,30,52,17,30,11,22,4,8,8,28,52
5090,7/30/2012,Washington DC; USA ATP World Tour 500,HARD,2,Mardy Fish,Ricardas Berankis,Mardy Fish,6-3; 6-1,R16,61,10,2,31,49,25,31,11,18,2,2,8,36,49,4,6,20,43,12,20,9,23,1,5,8,21,43
5091,7/30/2012,Washington DC; USA ATP World Tour 500,HARD,2,Xavier Malisse,Jeremy Chardy,Xavier Malisse,6-3; 6-2,R16,62,8,2,32,47,26,32,11,15,0,0,9,37,47,5,5,28,47,18,28,8,19,2,5,8,26,47
5092,7/30/2012,Washington DC; USA ATP World Tour 500,HARD,2,Tommy Haas,Leonardo Mayer,Tommy Haas,6-4; 7-5,R16,100,8,3,35,56,29,35,13,21,2,3,11,42,56,7,2,47,69,32,47,9,22,5,8,11,41,69
5093,7/30/2012,Washington DC; USA ATP World Tour 500,HARD,2,Tobias Kamke,Marinko Matosevic,Tobias Kamke,6-4; 6-3,R16,91,2,3,27,52,21,27,13,25,0,1,9,34,52,6,1,49,77,26,49,14,28,13,17,10,40,77
5094,7/30/2012,Washington DC; USA ATP World Tour 500,HARD,2,Sam Querrey,Benjamin Becker,Sam Querrey,6-4; 6-3,R16,77,9,4,24,51,24,24,14,27,1,2,10,38,51,8,4,32,65,25,32,11,33,8,11,9,36,65
5095,7/30/2012,Washington DC; USA ATP World Tour 500,HARD,2,Kevin Anderson,Florent Serra,Kevin Anderson,6-4; 6-4,R16,82,12,3,33,57,28,33,13,24,1,2,10,41,57,2,2,44,64,28,44,10,20,4,7,10,38,64
5096,7/30/2012,Washington DC; USA ATP World Tour 500,HARD,2,James Blake,Marco Chiudinelli,James Blake,6-2; 6-4,R16,76,9,3,35,62,25,35,17,27,3,3,9,42,62,2,2,38,62,23,38,11,24,3,6,9,34,62
5097,7/30/2012,Washington DC; USA ATP World Tour 500,HARD,2,Alexandr Dolgopolov,Ruben Ramirez Hidalgo,Alexandr Dolgopolov,6-1; 6-3,R16,55,15,0,29,44,26,29,8,15,0,0,8,34,44,3,4,32,51,18,32,7,19,3,7,8,25,51
5098,7/30/2012,Washington DC; USA ATP World Tour 500,HARD,2,Mardy Fish,Xavier Malisse,Mardy Fish,6-3; 6-4,Q,81,10,2,27,65,20,27,25,38,2,2,10,45,65,2,3,30,50,23,30,9,20,0,2,9,32,50
5099,7/30/2012,Washington DC; USA ATP World Tour 500,HARD,2,Tommy Haas,Tobias Kamke,Tommy Haas,6-1; 6-2,Q,67,4,6,19,43,16,19,16,24,0,0,8,32,43,3,3,23,44,10,23,10,21,1,5,7,20,44
5100,7/30/2012,Washington DC; USA ATP World Tour 500,HARD,2,Sam Querrey,Kevin Anderson,Sam Querrey,6-4; 6-4,Q,81,7,2,26,55,22,26,20,29,0,0,10,42,55,11,5,33,56,22,33,14,23,0,2,10,36,56
5101,7/30/2012,Washington DC; USA ATP World Tour 500,HARD,2,Alexandr Dolgopolov,James Blake,Alexandr Dolgopolov,7-6(3); 6-4,Q,83,7,3,41,64,31,41,11,23,4,7,11,42,64,8,3,45,81,29,45,16,36,5,9,11,45,81
5102,7/30/2012,Washington DC; USA ATP World Tour 500,HARD,2,Tommy Haas,Mardy Fish,Tommy Haas,6-3; 7-5,S,93,8,1,30,57,28,30,18,27,3,3,11,46,57,11,4,24,59,22,24,16,35,1,3,10,38,59
5103,7/30/2012,Washington DC; USA ATP World Tour 500,HARD,2,Alexandr Dolgopolov,Sam Querrey,Alexandr Dolgopolov,6-4; 6-4,S,75,8,1,36,62,31,36,14,26,5,5,10,45,62,6,6,29,61,24,29,15,32,1,3,10,39,61
5104,7/30/2012,Washington DC; USA ATP World Tour 500,HARD,2,Alexandr Dolgopolov,Tommy Haas,Alexandr Dolgopolov,6-7(7); 6-4; 6-1,F,136,11,0,52,99,41,52,26,47,2,3,15,67,99,9,11,66,102,48,66,14,36,4,8,14,62,102
5105,8/6/2012,ATP World Tour Masters 1000 Canada Toronto; Ontario ATP World Tour Masters 1000,HARD,2,Novak Djokovic,N/A Bye,Novak Djokovic,,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5106,8/6/2012,ATP World Tour Masters 1000 Canada Toronto; Ontario ATP World Tour Masters 1000,HARD,2,Bernard Tomic,Michael Berrer,Bernard Tomic,6-3; 3-6; 6-3,R64,124,5,2,57,96,42,57,22,39,5,6,14,64,96,7,4,52,86,38,52,18,34,3,5,13,56,86
5107,8/6/2012,ATP World Tour Masters 1000 Canada Toronto; Ontario ATP World Tour Masters 1000,HARD,2,Sam Querrey,Jurgen Melzer,Sam Querrey,6-3; 6-2,R64,58,11,3,28,47,24,28,14,19,1,1,9,38,47,2,1,22,45,14,22,12,23,3,6,8,26,45
5108,8/6/2012,ATP World Tour Masters 1000 Canada Toronto; Ontario ATP World Tour Masters 1000,HARD,2,Kei Nishikori,N/A Bye,Kei Nishikori,,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5109,8/6/2012,ATP World Tour Masters 1000 Canada Toronto; Ontario ATP World Tour Masters 1000,HARD,2,Gilles Simon,N/A Bye,Gilles Simon,,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5110,8/6/2012,ATP World Tour Masters 1000 Canada Toronto; Ontario ATP World Tour Masters 1000,HARD,2,Tommy Haas,David Nalbandian,Tommy Haas,6-2; 6-7(11); 6-3,R64,143,7,6,53,98,45,53,23,45,4,5,14,68,98,4,7,56,103,38,56,23,47,6,11,15,61,103
5111,8/6/2012,ATP World Tour Masters 1000 Canada Toronto; Ontario ATP World Tour Masters 1000,HARD,2,Radek Stepanek,Alexandr Dolgopolov,Radek Stepanek,6-3; 6-1,R64,66,4,1,26,48,22,26,14,22,3,3,8,36,48,4,1,29,58,16,29,13,29,5,9,8,29,58
5112,8/6/2012,ATP World Tour Masters 1000 Canada Toronto; Ontario ATP World Tour Masters 1000,HARD,2,Juan Martin Del Potro,N/A Bye,Juan Martin Del Potro,,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5113,8/6/2012,ATP World Tour Masters 1000 Canada Toronto; Ontario ATP World Tour Masters 1000,HARD,2,Jo-Wilfried Tsonga,N/A Bye,Jo-Wilfried Tsonga,,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5114,8/6/2012,ATP World Tour Masters 1000 Canada Toronto; Ontario ATP World Tour Masters 1000,HARD,2,Jeremy Chardy,Donald Young,Jeremy Chardy,3-6; 7-6(4); 6-0,R64,132,7,6,55,83,41,55,11,28,4,8,13,52,83,1,4,67,114,45,67,15,47,6,12,14,60,114
5115,8/6/2012,ATP World Tour Masters 1000 Canada Toronto; Ontario ATP World Tour Masters 1000,HARD,2,Marcel Granollers,Sergiy Stakhovsky,Marcel Granollers,4-6; 6-4; 6-3,R64,128,8,2,39,68,33,39,21,29,0,1,14,54,68,4,4,57,114,36,57,32,57,13,16,15,68,114
5116,8/6/2012,ATP World Tour Masters 1000 Canada Toronto; Ontario ATP World Tour Masters 1000,HARD,2,Florian Mayer,N/A Bye,Florian Mayer,,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5117,8/6/2012,ATP World Tour Masters 1000 Canada Toronto; Ontario ATP World Tour Masters 1000,HARD,2,Marin Cilic,N/A Bye,Marin Cilic,,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5118,8/6/2012,ATP World Tour Masters 1000 Canada Toronto; Ontario ATP World Tour Masters 1000,HARD,2,Marcos Baghdatis,Carlos Berlocq,Marcos Baghdatis,6-4; 6-3,R64,97,3,4,34,63,23,34,19,29,1,2,10,42,63,3,2,26,64,17,26,19,38,7,10,9,36,64
5119,8/6/2012,ATP World Tour Masters 1000 Canada Toronto; Ontario ATP World Tour Masters 1000,HARD,2,Mikhail Youzhny,Kevin Anderson,Mikhail Youzhny,6-1; 7-6(3),R64,91,6,1,39,65,28,39,14,26,3,5,10,42,65,10,3,34,58,20,34,10,24,1,5,9,30,58
5120,8/6/2012,ATP World Tour Masters 1000 Canada Toronto; Ontario ATP World Tour Masters 1000,HARD,2,Janko Tipsarevic,N/A Bye,Janko Tipsarevic,,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5121,8/6/2012,ATP World Tour Masters 1000 Canada Toronto; Ontario ATP World Tour Masters 1000,HARD,2,Juan Monaco,N/A Bye,Juan Monaco,,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5122,8/6/2012,ATP World Tour Masters 1000 Canada Toronto; Ontario ATP World Tour Masters 1000,HARD,2,Vasek Pospisil,Andreas Seppi,Vasek Pospisil,4-6; 6-4; 7-6(6),R64,155,10,3,52,106,42,52,28,54,4,7,16,70,106,5,6,71,113,48,71,23,42,6,9,16,71,113
5123,8/6/2012,ATP World Tour Masters 1000 Canada Toronto; Ontario ATP World Tour Masters 1000,HARD,2,Matthew Ebden,Peter Polansky,Matthew Ebden,0-6; 6-4; 6-3,R64,111,2,6,41,77,29,41,10,36,9,15,13,39,77,1,2,41,75,23,41,17,34,5,10,12,40,75
5124,8/6/2012,ATP World Tour Masters 1000 Canada Toronto; Ontario ATP World Tour Masters 1000,HARD,2,Mardy Fish,N/A Bye,Mardy Fish,,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5125,8/6/2012,ATP World Tour Masters 1000 Canada Toronto; Ontario ATP World Tour Masters 1000,HARD,2,Richard Gasquet,N/A Bye,Richard Gasquet,,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5126,8/6/2012,ATP World Tour Masters 1000 Canada Toronto; Ontario ATP World Tour Masters 1000,HARD,2,Mikhail Kukushkin,Frank Dancevic,Mikhail Kukushkin,6-3; 7-5,R64,86,7,0,34,59,30,34,14,25,0,0,11,44,59,6,5,38,68,27,38,14,30,2,4,10,41,68
5127,8/6/2012,ATP World Tour Masters 1000 Canada Toronto; Ontario ATP World Tour Masters 1000,HARD,2,Julien Benneteau,Wayne Odesnik,Julien Benneteau,6-4; 6-4,R64,90,8,3,38,61,33,38,11,23,1,1,10,44,61,4,2,38,65,29,38,12,27,7,9,10,41,65
5128,8/6/2012,ATP World Tour Masters 1000 Canada Toronto; Ontario ATP World Tour Masters 1000,HARD,2,Tomas Berdych,N/A Bye,Tomas Berdych,,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5129,8/6/2012,ATP World Tour Masters 1000 Canada Toronto; Ontario ATP World Tour Masters 1000,HARD,2,John Isner,N/A Bye,John Isner,,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5130,8/6/2012,ATP World Tour Masters 1000 Canada Toronto; Ontario ATP World Tour Masters 1000,HARD,2,Pablo Andujar,Lukas Lacko,Pablo Andujar,6-2; 4-6; 6-2,R64,128,3,7,54,90,36,54,18,36,7,10,13,54,90,4,3,41,84,28,41,16,43,8,14,13,44,84
5131,8/6/2012,ATP World Tour Masters 1000 Canada Toronto; Ontario ATP World Tour Masters 1000,HARD,2,Fabio Fognini,Yen-Hsun Lu,Fabio Fognini,7-6(7); 5-7; 7-6(5),R64,178,5,9,86,141,62,86,24,55,7,11,18,86,141,4,5,58,110,43,58,30,52,3,6,18,73,110
5132,8/6/2012,ATP World Tour Masters 1000 Canada Toronto; Ontario ATP World Tour Masters 1000,HARD,2,Philipp Kohlschreiber,N/A Bye,Philipp Kohlschreiber,,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5133,8/6/2012,ATP World Tour Masters 1000 Canada Toronto; Ontario ATP World Tour Masters 1000,HARD,2,Milos Raonic,N/A Bye,Milos Raonic,,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5134,8/6/2012,ATP World Tour Masters 1000 Canada Toronto; Ontario ATP World Tour Masters 1000,HARD,2,Viktor Troicki,Alex Bogomolov Jr.,Viktor Troicki,6-4; 7-6(5),R64,110,16,3,49,75,35,49,9,26,4,7,11,44,75,0,4,53,85,34,53,11,32,6,10,11,45,85
5135,8/6/2012,ATP World Tour Masters 1000 Canada Toronto; Ontario ATP World Tour Masters 1000,HARD,2,Flavio Cipolla,Jurgen Zopp,Flavio Cipolla,6-1; 6-2,R64,77,1,1,50,58,35,50,4,8,6,6,8,39,58,0,1,26,45,15,26,6,19,1,5,7,21,45
5136,8/6/2012,ATP World Tour Masters 1000 Canada Toronto; Ontario ATP World Tour Masters 1000,HARD,2,Andy Murray,N/A Bye,Andy Murray,,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5137,8/6/2012,ATP World Tour Masters 1000 Canada Toronto; Ontario ATP World Tour Masters 1000,HARD,2,Novak Djokovic,Bernard Tomic,Novak Djokovic,6-2; 6-3,R32,71,7,1,36,54,29,36,11,18,6,6,9,40,54,4,1,39,60,25,39,8,21,6,9,8,33,60
5138,8/6/2012,ATP World Tour Masters 1000 Canada Toronto; Ontario ATP World Tour Masters 1000,HARD,2,Sam Querrey,Kei Nishikori,Sam Querrey,6-2; 6-3,R32,72,12,3,33,66,29,33,16,33,9,9,9,45,66,1,2,28,48,20,28,8,20,4,7,8,28,48
5139,8/6/2012,ATP World Tour Masters 1000 Canada Toronto; Ontario ATP World Tour Masters 1000,HARD,2,Tommy Haas,Gilles Simon,Tommy Haas,6-2; 6-3,R32,78,7,0,31,42,27,31,7,11,1,1,8,34,42,3,2,29,69,19,29,17,40,7,11,9,36,69
5140,8/6/2012,ATP World Tour Masters 1000 Canada Toronto; Ontario ATP World Tour Masters 1000,HARD,2,Radek Stepanek,Juan Martin Del Potro,Radek Stepanek,6-4; 7-6(5),R32,111,9,0,46,76,34,46,14,30,3,6,11,48,76,4,5,38,73,26,38,13,35,5,9,11,39,73
5141,8/6/2012,ATP World Tour Masters 1000 Canada Toronto; Ontario ATP World Tour Masters 1000,HARD,2,Jeremy Chardy,Jo-Wilfried Tsonga,Jeremy Chardy,6-4; 7-6(4),R32,88,10,6,42,77,34,42,21,35,3,3,11,55,77,8,4,48,66,40,48,8,18,0,1,11,48,66
5142,8/6/2012,ATP World Tour Masters 1000 Canada Toronto; Ontario ATP World Tour Masters 1000,HARD,2,Marcel Granollers,Florian Mayer,Marcel Granollers,6-3; 6-4,R32,80,9,2,39,64,31,39,13,25,4,5,10,44,64,0,1,29,50,19,29,10,21,2,5,9,29,50
5143,8/6/2012,ATP World Tour Masters 1000 Canada Toronto; Ontario ATP World Tour Masters 1000,HARD,2,Marin Cilic,Marcos Baghdatis,Marin Cilic,7-5; 6-3,R32,82,7,3,39,64,28,39,13,25,3,5,11,41,64,10,1,34,57,27,34,5,23,2,6,10,32,57
5144,8/6/2012,ATP World Tour Masters 1000 Canada Toronto; Ontario ATP World Tour Masters 1000,HARD,2,Janko Tipsarevic,Mikhail Youzhny,Janko Tipsarevic,7-6(2); 6-4,R32,103,5,2,35,62,29,35,15,27,1,3,11,44,62,2,3,37,65,28,37,14,28,2,5,11,42,65
5145,8/6/2012,ATP World Tour Masters 1000 Canada Toronto; Ontario ATP World Tour Masters 1000,HARD,2,Juan Monaco,Vasek Pospisil,Juan Monaco,7-5; 6-4,R32,110,4,4,40,70,25,40,15,30,4,8,11,40,70,7,4,37,75,22,37,15,38,6,12,11,37,75
5146,8/6/2012,ATP World Tour Masters 1000 Canada Toronto; Ontario ATP World Tour Masters 1000,HARD,2,Mardy Fish,Matthew Ebden,Mardy Fish,6-2; 6-0,R32,53,4,5,16,35,16,16,12,19,0,0,7,28,35,1,2,19,38,10,19,6,19,2,7,7,16,38
5147,8/6/2012,ATP World Tour Masters 1000 Canada Toronto; Ontario ATP World Tour Masters 1000,HARD,2,Richard Gasquet,Mikhail Kukushkin,Richard Gasquet,6-3; 7-5,R32,86,6,3,37,56,29,37,13,19,0,1,11,42,56,6,2,35,69,22,35,19,34,5,8,10,41,69
5148,8/6/2012,ATP World Tour Masters 1000 Canada Toronto; Ontario ATP World Tour Masters 1000,HARD,2,Tomas Berdych,Julien Benneteau,Tomas Berdych,6-7(10); 6-4; 6-4,R32,184,20,3,55,95,48,55,25,40,0,0,16,73,95,9,5,78,139,57,78,31,61,11,13,16,88,139
5149,8/6/2012,ATP World Tour Masters 1000 Canada Toronto; Ontario ATP World Tour Masters 1000,HARD,2,John Isner,Pablo Andujar,John Isner,7-6(5); 7-5,R32,109,17,4,46,80,35,46,21,34,1,2,12,56,80,1,3,48,74,36,48,14,26,1,3,12,50,74
5150,8/6/2012,ATP World Tour Masters 1000 Canada Toronto; Ontario ATP World Tour Masters 1000,HARD,2,Philipp Kohlschreiber,Fabio Fognini,Philipp Kohlschreiber,6-2; 6-2,R32,60,1,0,34,52,25,34,11,18,5,5,8,36,52,0,1,26,43,12,26,9,17,2,6,8,21,43
5151,8/6/2012,ATP World Tour Masters 1000 Canada Toronto; Ontario ATP World Tour Masters 1000,HARD,2,Milos Raonic,Viktor Troicki,Milos Raonic,6-3; 6-4,R32,69,7,3,28,53,24,28,18,25,0,0,10,42,53,2,1,31,53,21,31,13,22,0,2,9,34,53
5152,8/6/2012,ATP World Tour Masters 1000 Canada Toronto; Ontario ATP World Tour Masters 1000,HARD,2,Andy Murray,Flavio Cipolla,Andy Murray,6-1; 6-3,R32,82,4,1,30,60,19,30,20,30,6,6,8,39,60,0,4,36,55,23,36,5,19,5,9,8,28,55
5153,8/6/2012,ATP World Tour Masters 1000 Canada Toronto; Ontario ATP World Tour Masters 1000,HARD,2,Novak Djokovic,Sam Querrey,Novak Djokovic,6-4; 6-4,R16,75,5,3,39,63,31,39,13,24,1,1,10,44,63,3,3,29,54,22,29,14,25,2,4,10,36,54
5154,8/6/2012,ATP World Tour Masters 1000 Canada Toronto; Ontario ATP World Tour Masters 1000,HARD,2,Tommy Haas,Radek Stepanek,Tommy Haas,2-6; 6-4; 6-1,R16,124,6,2,45,74,32,45,17,29,5,7,13,49,74,5,1,40,78,29,40,20,38,6,9,12,49,78
5155,8/6/2012,ATP World Tour Masters 1000 Canada Toronto; Ontario ATP World Tour Masters 1000,HARD,2,Marcel Granollers,Jeremy Chardy,Marcel Granollers,6-1; 6-4,R16,93,9,3,46,71,34,46,10,25,5,6,9,44,71,3,4,31,53,19,31,7,22,9,13,8,26,53
5156,8/6/2012,ATP World Tour Masters 1000 Canada Toronto; Ontario ATP World Tour Masters 1000,HARD,2,Janko Tipsarevic,Marin Cilic,Janko Tipsarevic,6-2; 6-4,R16,74,1,2,30,54,24,30,14,24,4,4,9,38,54,4,1,33,52,20,33,10,19,1,4,9,30,52
5157,8/6/2012,ATP World Tour Masters 1000 Canada Toronto; Ontario ATP World Tour Masters 1000,HARD,2,Mardy Fish,Juan Monaco,Mardy Fish,2-6; 6-1; 6-4,R16,135,5,7,42,89,35,42,22,47,6,8,13,57,89,1,1,44,75,28,44,15,31,4,7,12,43,75
5158,8/6/2012,ATP World Tour Masters 1000 Canada Toronto; Ontario ATP World Tour Masters 1000,HARD,2,Richard Gasquet,Tomas Berdych,Richard Gasquet,6-4; 6-2,R16,84,6,2,30,50,25,30,8,20,1,2,9,33,50,5,5,31,61,21,31,13,30,7,11,9,34,61
5159,8/6/2012,ATP World Tour Masters 1000 Canada Toronto; Ontario ATP World Tour Masters 1000,HARD,2,John Isner,Philipp Kohlschreiber,John Isner,6-7(3); 6-4; 6-4,R16,119,22,4,66,91,50,66,14,25,2,4,16,64,91,6,3,61,102,41,61,23,41,6,10,16,64,102
5160,8/6/2012,ATP World Tour Masters 1000 Canada Toronto; Ontario ATP World Tour Masters 1000,HARD,2,Milos Raonic,Andy Murray,Milos Raonic,W/O,R16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5161,8/6/2012,ATP World Tour Masters 1000 Canada Toronto; Ontario ATP World Tour Masters 1000,HARD,2,Novak Djokovic,Tommy Haas,Novak Djokovic,6-3; 3-6; 6-3,Q,153,4,2,53,96,39,53,26,43,7,8,14,65,96,3,6,56,99,37,56,24,43,8,10,13,61,99
5162,8/6/2012,ATP World Tour Masters 1000 Canada Toronto; Ontario ATP World Tour Masters 1000,HARD,2,Janko Tipsarevic,Marcel Granollers,Janko Tipsarevic,6-4; 6-4,Q,98,5,1,32,53,24,32,17,21,3,3,10,41,53,1,1,34,68,22,34,19,34,3,5,10,41,68
5163,8/6/2012,ATP World Tour Masters 1000 Canada Toronto; Ontario ATP World Tour Masters 1000,HARD,2,Richard Gasquet,Mardy Fish,Richard Gasquet,5-7; 6-1; 6-2,Q,127,10,2,46,86,35,46,19,40,5,8,14,54,86,5,1,35,80,21,35,21,45,9,15,13,42,80
5164,8/6/2012,ATP World Tour Masters 1000 Canada Toronto; Ontario ATP World Tour Masters 1000,HARD,2,John Isner,Milos Raonic,John Isner,7-6(9); 6-4,Q,91,8,5,47,69,43,47,9,22,0,1,11,52,69,13,5,50,73,39,50,9,23,4,6,11,48,73
5165,8/6/2012,ATP World Tour Masters 1000 Canada Toronto; Ontario ATP World Tour Masters 1000,HARD,2,Novak Djokovic,Janko Tipsarevic,Novak Djokovic,6-4; 6-1,S,106,3,3,33,62,30,33,14,29,7,7,9,44,62,2,1,34,69,19,34,18,35,3,6,8,37,69
5166,8/6/2012,ATP World Tour Masters 1000 Canada Toronto; Ontario ATP World Tour Masters 1000,HARD,2,Richard Gasquet,John Isner,Richard Gasquet,7-6(3); 6-3,S,81,4,1,45,59,39,45,10,14,0,0,11,49,59,5,1,49,72,36,49,12,23,4,5,10,48,72
5167,8/6/2012,ATP World Tour Masters 1000 Canada Toronto; Ontario ATP World Tour Masters 1000,HARD,2,Novak Djokovic,Richard Gasquet,Novak Djokovic,6-3; 6-2,F,62,5,0,31,46,26,31,12,15,4,4,9,38,46,3,1,25,42,19,25,5,17,0,3,8,24,42
5168,8/12/2012,ATP World Tour Masters 1000 Cincinnati OH; U.S.A. ATP World Tour Masters 1000,HARD,2,Roger Federer,N/A Bye,Roger Federer,,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5169,8/12/2012,ATP World Tour Masters 1000 Cincinnati OH; U.S.A. ATP World Tour Masters 1000,HARD,2,Alex Bogomolov Jr.,Jarkko Nieminen,Alex Bogomolov Jr.,6-4; 6-3,R64,69,2,2,40,58,30,40,10,18,3,3,9,40,58,4,0,35,51,25,35,7,16,1,4,10,32,51
5170,8/12/2012,ATP World Tour Masters 1000 Cincinnati OH; U.S.A. ATP World Tour Masters 1000,HARD,2,Bernard Tomic,Ryan Harrison,Bernard Tomic,6-4; 7-6(5),R64,92,3,1,51,75,37,51,14,24,4,5,11,51,75,6,2,55,76,36,55,12,21,5,7,11,48,76
5171,8/12/2012,ATP World Tour Masters 1000 Cincinnati OH; U.S.A. ATP World Tour Masters 1000,HARD,2,Brian Baker,Philipp Kohlschreiber,Brian Baker,7-6(7); 7-6(3),R64,106,6,5,53,81,42,53,14,28,0,1,12,56,81,10,0,47,81,33,47,23,34,2,3,12,56,81
5172,8/12/2012,ATP World Tour Masters 1000 Cincinnati OH; U.S.A. ATP World Tour Masters 1000,HARD,2,Mardy Fish,Feliciano Lopez,Mardy Fish,6-2; 6-3,R64,83,11,1,38,67,30,38,15,29,3,3,9,45,67,5,5,24,57,14,24,17,33,8,11,8,31,57
5173,8/12/2012,ATP World Tour Masters 1000 Cincinnati OH; U.S.A. ATP World Tour Masters 1000,HARD,2,Carlos Berlocq,Santiago Giraldo,Carlos Berlocq,7-5; 6-3,R64,91,9,0,40,64,27,40,14,24,3,5,11,41,64,0,1,26,54,19,26,12,28,2,6,10,31,54
5174,8/12/2012,ATP World Tour Masters 1000 Cincinnati OH; U.S.A. ATP World Tour Masters 1000,HARD,2,Radek Stepanek,Albert Ramos-Vinolas,Radek Stepanek,6-2; 6-2,R64,62,3,2,26,39,20,26,10,13,0,1,8,30,39,0,4,32,51,17,32,5,19,3,8,8,22,51
5175,8/12/2012,ATP World Tour Masters 1000 Cincinnati OH; U.S.A. ATP World Tour Masters 1000,HARD,2,Juan Monaco,N/A Bye,Juan Monaco,,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5176,8/12/2012,ATP World Tour Masters 1000 Cincinnati OH; U.S.A. ATP World Tour Masters 1000,HARD,2,David Ferrer,N/A Bye,David Ferrer,,R64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
